28.3	-64.3006	-65.6552	-66.6582
28.31	-64.2963	-65.6493	-66.6541
28.32	-64.2919	-65.6433	-66.65
28.33	-64.2875	-65.6374	-66.6458
28.34	-64.2831	-65.6314	-66.6416
28.35	-64.2788	-65.6255	-66.6373
28.36	-64.2744	-65.6196	-66.633
28.37	-64.27	-65.6136	-66.6287
28.38	-64.2656	-65.6077	-66.6243
28.39	-64.2613	-65.6017	-66.6199
28.4	-64.2569	-65.5958	-66.6155
28.41	-64.2525	-65.5899	-66.611
28.42	-64.2482	-65.5839	-66.6065
28.43	-64.2438	-65.578	-66.602
28.44	-64.2394	-65.5721	-66.5975
28.45	-64.235	-65.5661	-66.5929
28.46	-64.2307	-65.5602	-66.5883
28.47	-64.2263	-65.5543	-66.5837
28.48	-64.222	-65.5483	-66.579
28.49	-64.2176	-65.5424	-66.5743
28.5	-64.2132	-65.5365	-66.5696
28.51	-64.2089	-65.5305	-66.5649
28.52	-64.2045	-65.5246	-66.5602
28.53	-64.2001	-65.5187	-66.5554
28.54	-64.1958	-65.5128	-66.5506
28.55	-64.1914	-65.5068	-66.5458
28.56	-64.1871	-65.5009	-66.541
28.57	-64.1827	-65.495	-66.5361
28.58	-64.1784	-65.4891	-66.5313
28.59	-64.174	-65.4831	-66.5264
28.6	-64.1696	-65.4772	-66.5215
28.61	-64.1653	-65.4713	-66.5165
28.62	-64.1609	-65.4654	-66.5116
28.63	-64.1566	-65.4595	-66.5066
28.64	-64.1522	-65.4536	-66.5017
28.65	-64.1479	-65.4476	-66.4967
28.66	-64.1435	-65.4417	-66.4917
28.67	-64.1392	-65.4358	-66.4866
28.68	-64.1348	-65.4299	-66.4816
28.69	-64.1305	-65.424	-66.4766
28.7	-64.1261	-65.4181	-66.4715
28.71	-64.1218	-65.4122	-66.4664
28.72	-64.1174	-65.4063	-66.4613
28.73	-64.1131	-65.4004	-66.4562
28.74	-64.1087	-65.3945	-66.4511
28.75	-64.1044	-65.3886	-66.446
28.76	-64.1001	-65.3827	-66.4408
28.77	-64.0957	-65.3768	-66.4357
28.78	-64.0914	-65.3709	-66.4305
28.79	-64.087	-65.365	-66.4253
28.8	-64.0827	-65.3591	-66.4201
28.81	-64.0784	-65.3532	-66.4149
28.82	-64.074	-65.3473	-66.4097
28.83	-64.0697	-65.3415	-66.4045
28.84	-64.0653	-65.3356	-66.3993
28.85	-64.061	-65.3297	-66.394
28.86	-64.0567	-65.3238	-66.3888
28.87	-64.0523	-65.3179	-66.3835
28.88	-64.048	-65.3121	-66.3783
28.89	-64.0437	-65.3062	-66.373
28.9	-64.0393	-65.3003	-66.3677
28.91	-64.035	-65.2944	-66.3624
28.92	-64.0307	-65.2886	-66.3571
28.93	-64.0263	-65.2827	-66.3518
28.94	-64.022	-65.2768	-66.3465
28.95	-64.0177	-65.271	-66.3412
28.96	-64.0134	-65.2651	-66.3359
28.97	-64.009	-65.2593	-66.3306
28.98	-64.0047	-65.2534	-66.3252
28.99	-64.0004	-65.2476	-66.3199
29	-63.9961	-65.2417	-66.3145
29.01	-63.9917	-65.2358	-66.3092
29.02	-63.9874	-65.23	-66.3038
29.03	-63.9831	-65.2242	-66.2985
29.04	-63.9788	-65.2183	-66.2931
29.05	-63.9744	-65.2125	-66.2877
29.06	-63.9701	-65.2066	-66.2823
29.07	-63.9658	-65.2008	-66.2769
29.08	-63.9615	-65.1949	-66.2716
29.09	-63.9572	-65.1891	-66.2662
29.1	-63.9528	-65.1833	-66.2608
29.11	-63.9485	-65.1775	-66.2554
29.12	-63.9442	-65.1716	-66.25
29.13	-63.9399	-65.1658	-66.2446
29.14	-63.9356	-65.16	-66.2392
29.15	-63.9313	-65.1542	-66.2337
29.16	-63.927	-65.1483	-66.2283
29.17	-63.9226	-65.1425	-66.2229
29.18	-63.9183	-65.1367	-66.2175
29.19	-63.914	-65.1309	-66.212
29.2	-63.9097	-65.1251	-66.2066
29.21	-63.9054	-65.1193	-66.2012
29.22	-63.9011	-65.1135	-66.1957
29.23	-63.8968	-65.1077	-66.1903
29.24	-63.8925	-65.1019	-66.1849
29.25	-63.8882	-65.0961	-66.1794
29.26	-63.8839	-65.0903	-66.174
29.27	-63.8796	-65.0845	-66.1685
29.28	-63.8753	-65.0787	-66.1631
29.29	-63.871	-65.0729	-66.1576
29.3	-63.8667	-65.0671	-66.1521
29.31	-63.8624	-65.0613	-66.1467
29.32	-63.858	-65.0555	-66.1412
29.33	-63.8537	-65.0498	-66.1358
29.34	-63.8494	-65.044	-66.1303
29.35	-63.8451	-65.0382	-66.1248
29.36	-63.8409	-65.0324	-66.1194
29.37	-63.8366	-65.0267	-66.1139
29.38	-63.8323	-65.0209	-66.1084
29.39	-63.828	-65.0151	-66.103
29.4	-63.8237	-65.0094	-66.0975
29.41	-63.8194	-65.0036	-66.092
29.42	-63.8151	-64.9978	-66.0865
29.43	-63.8108	-64.9921	-66.0811
29.44	-63.8065	-64.9863	-66.0756
29.45	-63.8022	-64.9806	-66.0701
29.46	-63.7979	-64.9748	-66.0646
29.47	-63.7936	-64.9691	-66.0592
29.48	-63.7893	-64.9633	-66.0537
29.49	-63.785	-64.9576	-66.0482
29.5	-63.7807	-64.9518	-66.0427
29.51	-63.7765	-64.9461	-66.0372
29.52	-63.7722	-64.9404	-66.0318
29.53	-63.7679	-64.9346	-66.0263
29.54	-63.7636	-64.9289	-66.0208
29.55	-63.7593	-64.9232	-66.0153
29.56	-63.755	-64.9174	-66.0099
29.57	-63.7507	-64.9117	-66.0044
29.58	-63.7465	-64.906	-65.9989
29.59	-63.7422	-64.9003	-65.9934
29.6	-63.7379	-64.8946	-65.9879
29.61	-63.7336	-64.8888	-65.9824
29.62	-63.7293	-64.8831	-65.977
29.63	-63.7251	-64.8774	-65.9715
29.64	-63.7208	-64.8717	-65.966
29.65	-63.7165	-64.866	-65.9605
29.66	-63.7122	-64.8603	-65.955
29.67	-63.708	-64.8546	-65.9496
29.68	-63.7037	-64.8489	-65.9441
29.69	-63.6994	-64.8432	-65.9386
29.7	-63.6951	-64.8375	-65.9331
29.71	-63.6908	-64.8318	-65.9277
29.72	-63.6866	-64.8261	-65.9222
29.73	-63.6823	-64.8205	-65.9167
29.74	-63.678	-64.8148	-65.9112
29.75	-63.6738	-64.8091	-65.9057
29.76	-63.6695	-64.8034	-65.9003
29.77	-63.6652	-64.7977	-65.8948
29.78	-63.6609	-64.7921	-65.8893
29.79	-63.6567	-64.7864	-65.8838
29.8	-63.6524	-64.7807	-65.8784
29.81	-63.6481	-64.7751	-65.8729
29.82	-63.6439	-64.7694	-65.8674
29.83	-63.6396	-64.7637	-65.862
29.84	-63.6353	-64.7581	-65.8565
29.85	-63.6311	-64.7524	-65.851
29.86	-63.6268	-64.7468	-65.8456
29.87	-63.6226	-64.7411	-65.8401
29.88	-63.6183	-64.7355	-65.8346
29.89	-63.614	-64.7298	-65.8292
29.9	-63.6098	-64.7242	-65.8237
29.91	-63.6055	-64.7185	-65.8182
29.92	-63.6012	-64.7129	-65.8128
29.93	-63.597	-64.7073	-65.8073
29.94	-63.5927	-64.7016	-65.8018
29.95	-63.5885	-64.696	-65.7964
29.96	-63.5842	-64.6904	-65.7909
29.97	-63.58	-64.6847	-65.7855
29.98	-63.5757	-64.6791	-65.78
29.99	-63.5714	-64.6735	-65.7746
30	-63.5672	-64.6679	-65.7691
30.01	-63.5629	-64.6623	-65.7637
30.02	-63.5587	-64.6566	-65.7582
30.03	-63.5544	-64.651	-65.7528
30.04	-63.5502	-64.6454	-65.7473
30.05	-63.5459	-64.6398	-65.7419
30.06	-63.5417	-64.6342	-65.7364
30.07	-63.5374	-64.6286	-65.731
30.08	-63.5332	-64.623	-65.7255
30.09	-63.5289	-64.6174	-65.7201
30.1	-63.5247	-64.6118	-65.7147
30.11	-63.5204	-64.6062	-65.7092
30.12	-63.5162	-64.6006	-65.7038
30.13	-63.5119	-64.595	-65.6984
30.14	-63.5077	-64.5895	-65.6929
30.15	-63.5034	-64.5839	-65.6875
30.16	-63.4992	-64.5783	-65.6821
30.17	-63.495	-64.5727	-65.6766
30.18	-63.4907	-64.5671	-65.6712
30.19	-63.4865	-64.5616	-65.6658
30.2	-63.4822	-64.556	-65.6604
30.21	-63.478	-64.5504	-65.6549
30.22	-63.4737	-64.5448	-65.6495
30.23	-63.4695	-64.5393	-65.6441
30.24	-63.4653	-64.5337	-65.6387
30.25	-63.461	-64.5282	-65.6333
30.26	-63.4568	-64.5226	-65.6279
30.27	-63.4525	-64.5171	-65.6225
30.28	-63.4483	-64.5115	-65.617
30.29	-63.4441	-64.506	-65.6116
30.3	-63.4398	-64.5004	-65.6062
30.31	-63.4356	-64.4949	-65.6008
30.32	-63.4314	-64.4893	-65.5954
30.33	-63.4271	-64.4838	-65.59
30.34	-63.4229	-64.4782	-65.5846
30.35	-63.4187	-64.4727	-65.5792
30.36	-63.4144	-64.4672	-65.5738
30.37	-63.4102	-64.4616	-65.5684
30.38	-63.406	-64.4561	-65.563
30.39	-63.4017	-64.4506	-65.5576
30.4	-63.3975	-64.4451	-65.5522
30.41	-63.3933	-64.4395	-65.5469
30.42	-63.389	-64.434	-65.5415
30.43	-63.3848	-64.4285	-65.5361
30.44	-63.3806	-64.423	-65.5307
30.45	-63.3764	-64.4175	-65.5253
30.46	-63.3721	-64.412	-65.5199
30.47	-63.3679	-64.4065	-65.5146
30.48	-63.3637	-64.4009	-65.5092
30.49	-63.3595	-64.3954	-65.5038
30.5	-63.3552	-64.3899	-65.4984
30.51	-63.351	-64.3844	-65.4931
30.52	-63.3468	-64.379	-65.4877
30.53	-63.3426	-64.3735	-65.4823
30.54	-63.3383	-64.368	-65.477
30.55	-63.3341	-64.3625	-65.4716
30.56	-63.3299	-64.357	-65.4662
30.57	-63.3257	-64.3515	-65.4609
30.58	-63.3215	-64.346	-65.4555
30.59	-63.3172	-64.3406	-65.4502
30.6	-63.313	-64.3351	-65.4448
30.61	-63.3088	-64.3296	-65.4395
30.62	-63.3046	-64.3241	-65.4341
30.63	-63.3004	-64.3187	-65.4288
30.64	-63.2962	-64.3132	-65.4234
30.65	-63.2919	-64.3077	-65.4181
30.66	-63.2877	-64.3023	-65.4128
30.67	-63.2835	-64.2968	-65.4074
30.68	-63.2793	-64.2913	-65.4021
30.69	-63.2751	-64.2859	-65.3967
30.7	-63.2709	-64.2804	-65.3914
30.71	-63.2667	-64.275	-65.3861
30.72	-63.2624	-64.2695	-65.3807
30.73	-63.2582	-64.2641	-65.3754
30.74	-63.254	-64.2586	-65.3701
30.75	-63.2498	-64.2532	-65.3648
30.76	-63.2456	-64.2478	-65.3594
30.77	-63.2414	-64.2423	-65.3541
30.78	-63.2372	-64.2369	-65.3488
30.79	-63.233	-64.2315	-65.3435
30.8	-63.2288	-64.226	-65.3382
30.81	-63.2246	-64.2206	-65.3329
30.82	-63.2203	-64.2152	-65.3276
30.83	-63.2161	-64.2098	-65.3222
30.84	-63.2119	-64.2043	-65.3169
30.85	-63.2077	-64.1989	-65.3116
30.86	-63.2035	-64.1935	-65.3063
30.87	-63.1993	-64.1881	-65.301
30.88	-63.1951	-64.1827	-65.2957
30.89	-63.1909	-64.1773	-65.2904
30.9	-63.1867	-64.1719	-65.2851
30.91	-63.1825	-64.1664	-65.2799
30.92	-63.1783	-64.161	-65.2746
30.93	-63.1741	-64.1556	-65.2693
30.94	-63.1699	-64.1502	-65.264
30.95	-63.1657	-64.1448	-65.2587
30.96	-63.1615	-64.1395	-65.2534
30.97	-63.1573	-64.1341	-65.2481
30.98	-63.1531	-64.1287	-65.2429
30.99	-63.1489	-64.1233	-65.2376
31	-63.1447	-64.1179	-65.2323
31.01	-63.1405	-64.1125	-65.227
31.02	-63.1363	-64.1071	-65.2218
31.03	-63.1321	-64.1018	-65.2165
31.04	-63.1279	-64.0964	-65.2112
31.05	-63.1237	-64.091	-65.206
31.06	-63.1195	-64.0856	-65.2007
31.07	-63.1153	-64.0803	-65.1955
31.08	-63.1111	-64.0749	-65.1902
31.09	-63.107	-64.0695	-65.1849
31.1	-63.1028	-64.0642	-65.1797
31.11	-63.0986	-64.0588	-65.1744
31.12	-63.0944	-64.0534	-65.1692
31.13	-63.0902	-64.0481	-65.1639
31.14	-63.086	-64.0427	-65.1587
31.15	-63.0818	-64.0374	-65.1535
31.16	-63.0776	-64.032	-65.1482
31.17	-63.0734	-64.0267	-65.143
31.18	-63.0692	-64.0213	-65.1377
31.19	-63.065	-64.016	-65.1325
31.2	-63.0609	-64.0107	-65.1273
31.21	-63.0567	-64.0053	-65.122
31.22	-63.0525	-64	-65.1168
31.23	-63.0483	-63.9946	-65.1116
31.24	-63.0441	-63.9893	-65.1064
31.25	-63.0399	-63.984	-65.1011
31.26	-63.0357	-63.9786	-65.0959
31.27	-63.0316	-63.9733	-65.0907
31.28	-63.0274	-63.968	-65.0855
31.29	-63.0232	-63.9627	-65.0803
31.3	-63.019	-63.9574	-65.075
31.31	-63.0148	-63.952	-65.0698
31.32	-63.0106	-63.9467	-65.0646
31.33	-63.0065	-63.9414	-65.0594
31.34	-63.0023	-63.9361	-65.0542
31.35	-62.9981	-63.9308	-65.049
31.36	-62.9939	-63.9255	-65.0438
31.37	-62.9897	-63.9202	-65.0386
31.38	-62.9855	-63.9149	-65.0334
31.39	-62.9814	-63.9096	-65.0282
31.4	-62.9772	-63.9043	-65.023
31.41	-62.973	-63.899	-65.0178
31.42	-62.9688	-63.8937	-65.0126
31.43	-62.9647	-63.8884	-65.0075
31.44	-62.9605	-63.8831	-65.0023
31.45	-62.9563	-63.8778	-64.9971
31.46	-62.9521	-63.8725	-64.9919
31.47	-62.9479	-63.8672	-64.9867
31.48	-62.9438	-63.8619	-64.9816
31.49	-62.9396	-63.8567	-64.9764
31.5	-62.9354	-63.8514	-64.9712
31.51	-62.9312	-63.8461	-64.966
31.52	-62.9271	-63.8408	-64.9609
31.53	-62.9229	-63.8356	-64.9557
31.54	-62.9187	-63.8303	-64.9505
31.55	-62.9146	-63.825	-64.9454
31.56	-62.9104	-63.8198	-64.9402
31.57	-62.9062	-63.8145	-64.9351
31.58	-62.902	-63.8092	-64.9299
31.59	-62.8979	-63.804	-64.9247
31.6	-62.8937	-63.7987	-64.9196
31.61	-62.8895	-63.7935	-64.9144
31.62	-62.8854	-63.7882	-64.9093
31.63	-62.8812	-63.783	-64.9041
31.64	-62.877	-63.7777	-64.899
31.65	-62.8728	-63.7725	-64.8939
31.66	-62.8687	-63.7672	-64.8887
31.67	-62.8645	-63.762	-64.8836
31.68	-62.8603	-63.7567	-64.8784
31.69	-62.8562	-63.7515	-64.8733
31.7	-62.852	-63.7463	-64.8682
31.71	-62.8478	-63.741	-64.863
31.72	-62.8437	-63.7358	-64.8579
31.73	-62.8395	-63.7306	-64.8528
31.74	-62.8353	-63.7253	-64.8477
31.75	-62.8312	-63.7201	-64.8425
31.76	-62.827	-63.7149	-64.8374
31.77	-62.8228	-63.7096	-64.8323
31.78	-62.8187	-63.7044	-64.8272
31.79	-62.8145	-63.6992	-64.8221
31.8	-62.8104	-63.694	-64.817
31.81	-62.8062	-63.6888	-64.8118
31.82	-62.802	-63.6836	-64.8067
31.83	-62.7979	-63.6783	-64.8016
31.84	-62.7937	-63.6731	-64.7965
31.85	-62.7895	-63.6679	-64.7914
31.86	-62.7854	-63.6627	-64.7863
31.87	-62.7812	-63.6575	-64.7812
31.88	-62.7771	-63.6523	-64.7761
31.89	-62.7729	-63.6471	-64.771
31.9	-62.7687	-63.6419	-64.7659
31.91	-62.7646	-63.6367	-64.7608
31.92	-62.7604	-63.6315	-64.7558
31.93	-62.7563	-63.6263	-64.7507
31.94	-62.7521	-63.6211	-64.7456
31.95	-62.748	-63.616	-64.7405
31.96	-62.7438	-63.6108	-64.7354
31.97	-62.7396	-63.6056	-64.7303
31.98	-62.7355	-63.6004	-64.7253
31.99	-62.7313	-63.5952	-64.7202
32	-62.7272	-63.59	-64.7151
32.01	-62.723	-63.5849	-64.71
32.02	-62.7189	-63.5797	-64.705
32.03	-62.7147	-63.5745	-64.6999
32.04	-62.7105	-63.5693	-64.6948
32.05	-62.7064	-63.5642	-64.6898
32.06	-62.7022	-63.559	-64.6847
32.07	-62.6981	-63.5538	-64.6796
32.08	-62.6939	-63.5487	-64.6746
32.09	-62.6898	-63.5435	-64.6695
32.1	-62.6856	-63.5383	-64.6645
32.11	-62.6815	-63.5332	-64.6594
32.12	-62.6773	-63.528	-64.6544
32.13	-62.6732	-63.5229	-64.6493
32.14	-62.669	-63.5177	-64.6443
32.15	-62.6649	-63.5126	-64.6392
32.16	-62.6607	-63.5074	-64.6342
32.17	-62.6566	-63.5023	-64.6291
32.18	-62.6524	-63.4971	-64.6241
32.19	-62.6483	-63.492	-64.619
32.2	-62.6441	-63.4869	-64.614
32.21	-62.64	-63.4817	-64.609
32.22	-62.6358	-63.4766	-64.6039
32.23	-62.6317	-63.4714	-64.5989
32.24	-62.6275	-63.4663	-64.5939
32.25	-62.6234	-63.4612	-64.5889
32.26	-62.6192	-63.456	-64.5838
32.27	-62.6151	-63.4509	-64.5788
32.28	-62.6109	-63.4458	-64.5738
32.29	-62.6068	-63.4407	-64.5688
32.3	-62.6026	-63.4355	-64.5638
32.31	-62.5985	-63.4304	-64.5587
32.32	-62.5943	-63.4253	-64.5537
32.33	-62.5902	-63.4202	-64.5487
32.34	-62.586	-63.4151	-64.5437
32.35	-62.5819	-63.4099	-64.5387
32.36	-62.5777	-63.4048	-64.5337
32.37	-62.5736	-63.3997	-64.5287
32.38	-62.5695	-63.3946	-64.5237
32.39	-62.5653	-63.3895	-64.5187
32.4	-62.5612	-63.3844	-64.5137
32.41	-62.557	-63.3793	-64.5087
32.42	-62.5529	-63.3742	-64.5037
32.43	-62.5487	-63.3691	-64.4987
32.44	-62.5446	-63.364	-64.4937
32.45	-62.5405	-63.3589	-64.4887
32.46	-62.5363	-63.3538	-64.4837
32.47	-62.5322	-63.3487	-64.4787
32.48	-62.528	-63.3436	-64.4738
32.49	-62.5239	-63.3385	-64.4688
32.5	-62.5197	-63.3334	-64.4638
32.51	-62.5156	-63.3283	-64.4588
32.52	-62.5115	-63.3232	-64.4538
32.53	-62.5073	-63.3182	-64.4489
32.54	-62.5032	-63.3131	-64.4439
32.55	-62.499	-63.308	-64.4389
32.56	-62.4949	-63.3029	-64.4339
32.57	-62.4908	-63.2978	-64.429
32.58	-62.4866	-63.2928	-64.424
32.59	-62.4825	-63.2877	-64.419
32.6	-62.4783	-63.2826	-64.4141
32.61	-62.4742	-63.2775	-64.4091
32.62	-62.4701	-63.2725	-64.4042
32.63	-62.4659	-63.2674	-64.3992
32.64	-62.4618	-63.2623	-64.3942
32.65	-62.4576	-63.2573	-64.3893
32.66	-62.4535	-63.2522	-64.3843
32.67	-62.4494	-63.2472	-64.3794
32.68	-62.4452	-63.2421	-64.3744
32.69	-62.4411	-63.237	-64.3695
32.7	-62.4369	-63.232	-64.3646
32.71	-62.4328	-63.2269	-64.3596
32.72	-62.4287	-63.2219	-64.3547
32.73	-62.4245	-63.2168	-64.3497
32.74	-62.4204	-63.2118	-64.3448
32.75	-62.4163	-63.2067	-64.3399
32.76	-62.4121	-63.2017	-64.3349
32.77	-62.408	-63.1966	-64.33
32.78	-62.4039	-63.1916	-64.3251
32.79	-62.3997	-63.1866	-64.3201
32.8	-62.3956	-63.1815	-64.3152
32.81	-62.3915	-63.1765	-64.3103
32.82	-62.3873	-63.1715	-64.3054
32.83	-62.3832	-63.1664	-64.3004
32.84	-62.3791	-63.1614	-64.2955
32.85	-62.3749	-63.1564	-64.2906
32.86	-62.3708	-63.1513	-64.2857
32.87	-62.3666	-63.1463	-64.2808
32.88	-62.3625	-63.1413	-64.2758
32.89	-62.3584	-63.1362	-64.2709
32.9	-62.3542	-63.1312	-64.266
32.91	-62.3501	-63.1262	-64.2611
32.92	-62.346	-63.1212	-64.2562
32.93	-62.3418	-63.1162	-64.2513
32.94	-62.3377	-63.1111	-64.2464
32.95	-62.3336	-63.1061	-64.2415
32.96	-62.3294	-63.1011	-64.2366
32.97	-62.3253	-63.0961	-64.2317
32.98	-62.3212	-63.0911	-64.2268
32.99	-62.3171	-63.0861	-64.2219
33	-62.3129	-63.0811	-64.217
33.01	-62.3088	-63.0761	-64.2121
33.02	-62.3047	-63.0711	-64.2072
33.03	-62.3005	-63.0661	-64.2023
33.04	-62.2964	-63.0611	-64.1974
33.05	-62.2923	-63.0561	-64.1926
33.06	-62.2881	-63.0511	-64.1877
33.07	-62.284	-63.0461	-64.1828
33.08	-62.2799	-63.0411	-64.1779
33.09	-62.2757	-63.0361	-64.173
33.1	-62.2716	-63.0311	-64.1682
33.11	-62.2675	-63.0261	-64.1633
33.12	-62.2633	-63.0211	-64.1584
33.13	-62.2592	-63.0161	-64.1535
33.14	-62.2551	-63.0111	-64.1487
33.15	-62.2509	-63.0061	-64.1438
33.16	-62.2468	-63.0012	-64.1389
33.17	-62.2427	-62.9962	-64.1341
33.18	-62.2386	-62.9912	-64.1292
33.19	-62.2344	-62.9862	-64.1243
33.2	-62.2303	-62.9812	-64.1195
33.21	-62.2262	-62.9763	-64.1146
33.22	-62.222	-62.9713	-64.1098
33.23	-62.2179	-62.9663	-64.1049
33.24	-62.2138	-62.9613	-64.1001
33.25	-62.2097	-62.9564	-64.0952
33.26	-62.2055	-62.9514	-64.0904
33.27	-62.2014	-62.9464	-64.0855
33.28	-62.1973	-62.9415	-64.0807
33.29	-62.1931	-62.9365	-64.0758
33.3	-62.189	-62.9315	-64.071
33.31	-62.1849	-62.9266	-64.0661
33.32	-62.1808	-62.9216	-64.0613
33.33	-62.1766	-62.9167	-64.0564
33.34	-62.1725	-62.9117	-64.0516
33.35	-62.1684	-62.9067	-64.0468
33.36	-62.1643	-62.9018	-64.0419
33.37	-62.1601	-62.8968	-64.0371
33.38	-62.156	-62.8919	-64.0323
33.39	-62.1519	-62.8869	-64.0274
33.4	-62.1477	-62.882	-64.0226
33.41	-62.1436	-62.877	-64.0178
33.42	-62.1395	-62.8721	-64.013
33.43	-62.1354	-62.8671	-64.0081
33.44	-62.1312	-62.8622	-64.0033
33.45	-62.1271	-62.8573	-63.9985
33.46	-62.123	-62.8523	-63.9937
33.47	-62.1189	-62.8474	-63.9889
33.48	-62.1147	-62.8424	-63.984
33.49	-62.1106	-62.8375	-63.9792
33.5	-62.1065	-62.8326	-63.9744
33.51	-62.1023	-62.8276	-63.9696
33.52	-62.0982	-62.8227	-63.9648
33.53	-62.0941	-62.8178	-63.96
33.54	-62.09	-62.8128	-63.9552
33.55	-62.0858	-62.8079	-63.9504
33.56	-62.0817	-62.803	-63.9456
33.57	-62.0776	-62.7981	-63.9408
33.58	-62.0734	-62.7931	-63.936
33.59	-62.0693	-62.7882	-63.9312
33.6	-62.0652	-62.7833	-63.9264
33.61	-62.0611	-62.7784	-63.9216
33.62	-62.0569	-62.7734	-63.9168
33.63	-62.0528	-62.7685	-63.912
33.64	-62.0487	-62.7636	-63.9072
33.65	-62.0446	-62.7587	-63.9024
33.66	-62.0404	-62.7538	-63.8976
33.67	-62.0363	-62.7489	-63.8928
33.68	-62.0322	-62.744	-63.888
33.69	-62.028	-62.739	-63.8833
33.7	-62.0239	-62.7341	-63.8785
33.71	-62.0198	-62.7292	-63.8737
33.72	-62.0157	-62.7243	-63.8689
33.73	-62.0115	-62.7194	-63.8641
33.74	-62.0074	-62.7145	-63.8594
33.75	-62.0033	-62.7096	-63.8546
33.76	-61.9992	-62.7047	-63.8498
33.77	-61.995	-62.6998	-63.845
33.78	-61.9909	-62.6949	-63.8403
33.79	-61.9868	-62.69	-63.8355
33.8	-61.9826	-62.6851	-63.8307
33.81	-61.9785	-62.6802	-63.826
33.82	-61.9744	-62.6753	-63.8212
33.83	-61.9703	-62.6704	-63.8164
33.84	-61.9661	-62.6655	-63.8117
33.85	-61.962	-62.6606	-63.8069
33.86	-61.9579	-62.6558	-63.8021
33.87	-61.9538	-62.6509	-63.7974
33.88	-61.9496	-62.646	-63.7926
33.89	-61.9455	-62.6411	-63.7879
33.9	-61.9414	-62.6362	-63.7831
33.91	-61.9372	-62.6313	-63.7784
33.92	-61.9331	-62.6264	-63.7736
33.93	-61.929	-62.6216	-63.7689
33.94	-61.9249	-62.6167	-63.7641
33.95	-61.9207	-62.6118	-63.7594
33.96	-61.9166	-62.6069	-63.7546
33.97	-61.9125	-62.6021	-63.7499
33.98	-61.9083	-62.5972	-63.7451
33.99	-61.9042	-62.5923	-63.7404
34	-61.9001	-62.5874	-63.7357
34.01	-61.896	-62.5826	-63.7309
34.02	-61.8918	-62.5777	-63.7262
34.03	-61.8877	-62.5728	-63.7215
34.04	-61.8836	-62.568	-63.7167
34.05	-61.8795	-62.5631	-63.712
34.06	-61.8753	-62.5582	-63.7073
34.07	-61.8712	-62.5534	-63.7025
34.08	-61.8671	-62.5485	-63.6978
34.09	-61.8629	-62.5436	-63.6931
34.1	-61.8588	-62.5388	-63.6884
34.11	-61.8547	-62.5339	-63.6836
34.12	-61.8506	-62.5291	-63.6789
34.13	-61.8464	-62.5242	-63.6742
34.14	-61.8423	-62.5193	-63.6695
34.15	-61.8382	-62.5145	-63.6647
34.16	-61.8341	-62.5096	-63.66
34.17	-61.8299	-62.5048	-63.6553
34.18	-61.8258	-62.4999	-63.6506
34.19	-61.8217	-62.4951	-63.6459
34.2	-61.8175	-62.4902	-63.6412
34.21	-61.8134	-62.4854	-63.6365
34.22	-61.8093	-62.4805	-63.6317
34.23	-61.8052	-62.4757	-63.627
34.24	-61.801	-62.4708	-63.6223
34.25	-61.7969	-62.466	-63.6176
34.26	-61.7928	-62.4612	-63.6129
34.27	-61.7886	-62.4563	-63.6082
34.28	-61.7845	-62.4515	-63.6035
34.29	-61.7804	-62.4466	-63.5988
34.3	-61.7762	-62.4418	-63.5941
34.31	-61.7721	-62.437	-63.5894
34.32	-61.768	-62.4321	-63.5847
34.33	-61.7639	-62.4273	-63.58
34.34	-61.7597	-62.4224	-63.5753
34.35	-61.7556	-62.4176	-63.5707
34.36	-61.7515	-62.4128	-63.566
34.37	-61.7473	-62.4079	-63.5613
34.38	-61.7432	-62.4031	-63.5566
34.39	-61.7391	-62.3983	-63.5519
34.4	-61.7349	-62.3935	-63.5472
34.41	-61.7308	-62.3886	-63.5425
34.42	-61.7267	-62.3838	-63.5378
34.43	-61.7225	-62.379	-63.5332
34.44	-61.7184	-62.3742	-63.5285
34.45	-61.7143	-62.3693	-63.5238
34.46	-61.7101	-62.3645	-63.5191
34.47	-61.706	-62.3597	-63.5144
34.48	-61.7019	-62.3549	-63.5098
34.49	-61.6978	-62.3501	-63.5051
34.5	-61.6936	-62.3452	-63.5004
34.51	-61.6895	-62.3404	-63.4958
34.52	-61.6854	-62.3356	-63.4911
34.53	-61.6812	-62.3308	-63.4864
34.54	-61.6771	-62.326	-63.4817
34.55	-61.673	-62.3212	-63.4771
34.56	-61.6688	-62.3163	-63.4724
34.57	-61.6647	-62.3115	-63.4677
34.58	-61.6605	-62.3067	-63.4631
34.59	-61.6564	-62.3019	-63.4584
34.6	-61.6523	-62.2971	-63.4538
34.61	-61.6481	-62.2923	-63.4491
34.62	-61.644	-62.2875	-63.4444
34.63	-61.6399	-62.2827	-63.4398
34.64	-61.6357	-62.2779	-63.4351
34.65	-61.6316	-62.2731	-63.4305
34.66	-61.6275	-62.2683	-63.4258
34.67	-61.6233	-62.2635	-63.4212
34.68	-61.6192	-62.2587	-63.4165
34.69	-61.6151	-62.2539	-63.4119
34.7	-61.6109	-62.2491	-63.4072
34.71	-61.6068	-62.2443	-63.4026
34.72	-61.6027	-62.2395	-63.3979
34.73	-61.5985	-62.2347	-63.3933
34.74	-61.5944	-62.2299	-63.3886
